file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
47324_processed.fif,postlong,leave,1,T3,5.4544602306888076e-14,0.2416023528229161,0.9496078641245864,-12.638886182945773,49.593083267739246
47324_processed.fif,postlong,leave,1,O1,4.695773644582075e-14,0.2416023528229161,1.4624256325274934,-12.002300834863313,45.92894114699309
47324_processed.fif,postlong,leave,1,T5,3.0572008798801235e-14,0.2416023528229161,1.2803518379810306,-12.510837100330019,5.304160472177826
47324_processed.fif,postlong,leave,1,O2,6.951616991966523e-14,0.2416023528229161,1.6199125223796318,-11.780550059133018,38.527367260624814
47324_processed.fif,postlong,leave,1,F8,3.663679999196661e-14,0.2416023528229161,1.4074082838235402,-12.28790939931979,32.56329628252975
47324_processed.fif,postlong,leave,1,T6,3.587799908551602e-14,0.2416023528229161,2.2690772824704104,-10.819748563687984,45.42609000516812
47324_processed.fif,postlong,leave,1,FZ,2.4860922496271735e-14,0.2416023528229161,0.842841230850773,-13.23647224176417,3.7229058260693995
47324_processed.fif,postlong,leave,1,FP2,9.233924904227275e-14,0.2416023528229161,0.9654952596004608,-12.365397693756309,28.503796890081755
47324_processed.fif,postlong,leave,1,F7,5.822925010945117e-14,0.2416023528229161,2.392231784934469,-10.492041131596363,48.3554646463234
47324_processed.fif,postlong,leave,1,FP1,8.191935309482065e-14,0.2416023528229161,0.7374218390714594,-12.735826014827483,2.492437489235682
47324_processed.fif,postlong,leave,1,CZ,4.0934934275849604e-14,0.2416023528229161,1.8851559432158482,-11.490342140584834,41.931594177620944
47324_processed.fif,postlong,leave,1,F3,2.9019534790975645e-13,0.2416023528229161,0.471709570868166,-12.283828371047951,6.595266334494259
47324_processed.fif,postlong,leave,1,F4,2.090024977573414e-13,0.2416023528229161,0.9624144650067327,-11.836280549245677,8.331878802788019
47324_processed.fif,postlong,leave,1,FCz,1.9322049512139244e-14,0.2416023528229161,1.5001728144956368,-12.318686663648265,32.10511422449009
47324_processed.fif,postlong,leave,1,T4,3.9541167307931494e-14,-0.4070111441980302,0.7082622397899296,-12.906011960025447,7.979447830598168
47324_processed.fif,postlong,leave,1,A2,1.376872471227784e-14,-0.4070111441980302,1.2359827222107007,-12.968008404348009,8.067765716853275
47324_processed.fif,postlong,leave,1,C3,3.7362970867415996e-14,-0.4070111441980302,0.44432905503640907,-13.341055254336059,8.21160096021356
47324_processed.fif,postlong,leave,1,C4,5.418931310619667e-14,-0.4070111441980302,0.4111385417633662,-13.265925631613737,1.3315620781655075
47324_processed.fif,postlong,leave,1,A1,1.0704995084708756e-14,-0.4070111441980302,1.445216350950096,-12.5944739052643,9.393220196686173
47324_processed.fif,postlong,leave,1,T3,6.784303416015304e-14,-0.4070111441980302,0.8156398982566154,-12.685020890403665,19.033212591449377
47324_processed.fif,postlong,leave,1,O1,6.935312898831316e-14,-0.4070111441980302,1.8904904433546066,-11.331459353705933,40.133923485895004
47324_processed.fif,postlong,leave,1,T5,4.4670293964437454e-14,-0.4070111441980302,1.3039942128172097,-12.152209374730722,46.59073896987882
47324_processed.fif,postlong,leave,1,O2,5.552302807636659e-14,-0.4070111441980302,1.4138508539316135,-11.836392192998085,11.77132108227811
47324_processed.fif,postlong,leave,1,F8,3.475828590388019e-14,-0.4070111441980302,1.2547236063667504,-12.271545194444256,9.708014320053868
47324_processed.fif,postlong,leave,1,T6,1.0547032573209767e-13,-0.4070111441980302,2.0307834930422626,-10.70924088324598,42.5534644843844
47324_processed.fif,postlong,leave,1,FZ,2.202609162405219e-14,-0.4070111441980302,1.6306786401485298,-12.19444686063882,9.465103751355148
47324_processed.fif,postlong,leave,1,FP2,1.7382783990974976e-13,-0.4070111441980302,1.5353365737500198,-11.451590444040768,31.676723169658594
47324_processed.fif,postlong,leave,1,F7,4.6071363582018295e-14,-0.4070111441980302,2.316464115218117,-10.838234501755831,34.911690992225076
47324_processed.fif,postlong,leave,1,FP1,7.143171732050392e-14,-0.4070111441980302,0.8793073239546436,-12.431758840064347,28.229397333018483
47324_processed.fif,postlong,leave,1,CZ,4.406135253426834e-14,-0.4070111441980302,1.248267824566053,-12.505281982653505,27.513503582507568
47324_processed.fif,postlong,leave,1,F3,1.5007327706874674e-13,-0.4070111441980302,0.9996975148307348,-11.886220356616072,2.8743733098093895
47324_processed.fif,postlong,leave,1,F4,1.9339941512619078e-13,-0.4070111441980302,0.7181441915389424,-12.227597541942457,9.876785035150274
47324_processed.fif,postlong,leave,1,FCz,2.4387621310759223e-14,-0.4070111441980302,1.0830315205076095,-12.585558166236094,9.953849245160422
47324_processed.fif,postlong,leave,1,T4,6.54965698930477e-14,0.5068348955783932,0.6138161044309998,-13.135878906180215,3.7151564637206054
47324_processed.fif,postlong,leave,1,A2,1.366085233632206e-14,0.5068348955783932,1.032429645499485,-13.239031769569742,3.780589310234572
47324_processed.fif,postlong,leave,1,C3,3.0448955269563803e-14,0.5068348955783932,1.2160969218045896,-12.337759474838398,41.356789473994475
47324_processed.fif,postlong,leave,1,C4,6.700338557050916e-14,0.5068348955783932,0.7300584408996733,-12.808844084201596,2.4566391009713127
47324_processed.fif,postlong,leave,1,A1,1.4113728026106337e-14,0.5068348955783932,1.8795440199125402,-11.917975428899116,39.09933324990237
47324_processed.fif,postlong,leave,1,T3,4.2654725407415704e-14,0.5068348955783932,1.3486679297730189,-11.959906688986912,4.623140892633723
47324_processed.fif,postlong,leave,1,O1,4.778037061609495e-14,0.5068348955783932,1.2585903051735479,-12.11827511550728,11.490348727761182
47324_processed.fif,postlong,leave,1,T5,3.018325797746726e-14,0.5068348955783932,1.0081905465727588,-12.554672273482206,6.617781622144416
47324_processed.fif,postlong,leave,1,O2,7.162065789065154e-14,0.5068348955783932,1.626921881263752,-11.491014114436675,11.629684873283475
47324_processed.fif,postlong,leave,1,F8,5.632194391590624e-14,0.5068348955783932,1.7037856256907045,-11.721809242690451,11.514377480375867
47324_processed.fif,postlong,leave,1,T6,5.226843205585879e-14,0.5068348955783932,0.9113942007610392,-12.705559294888646,7.227244190593405
47324_processed.fif,postlong,leave,1,FZ,2.7205661496445825e-14,0.5068348955783932,1.709165011505532,-11.767347061120807,28.710661657639548
47324_processed.fif,postlong,leave,1,FP2,1.0298391494555744e-13,0.5068348955783932,1.0664435382782012,-12.058909780702894,40.59952665370972
47324_processed.fif,postlong,leave,1,F7,1.153035175959233e-13,0.5068348955783932,2.2920665654929016,-10.517847354417384,39.98234765372459
47324_processed.fif,postlong,leave,1,FP1,1.1044440515447929e-13,0.5068348955783932,1.8872425114392755,-11.041704518710944,28.372799764296065
47324_processed.fif,postlong,leave,1,CZ,4.040259637078493e-14,0.5068348955783932,1.3875383384536482,-12.036362923165697,41.72286068618655
47324_processed.fif,postlong,leave,1,F3,2.1773236460296933e-13,0.5068348955783932,0.7237859405940403,-12.18600283958362,15.002739744418822
47324_processed.fif,postlong,leave,1,F4,1.0784632079032583e-13,0.5068348955783932,0.1509953551781964,-13.023840795187915,2.1617845863508807
47324_processed.fif,postlong,leave,1,FCz,3.0071478683250413e-14,0.5068348955783932,1.617049694076686,-12.029751162320123,34.368517706271426
47324_processed.fif,postlong,leave,1,T4,5.350269234780935e-14,-0.4660302329275545,1.0289191592294857,-12.624905561720109,10.698808453665773
47324_processed.fif,postlong,leave,1,A2,1.5708285902378e-14,-0.4660302329275545,1.7188016964081454,-12.123857362844394,10.364315594958617
47324_processed.fif,postlong,leave,1,C3,5.3904993413083176e-14,-0.4660302329275545,1.1828296002454723,-12.60367289663013,48.289203733811625
47324_processed.fif,postlong,leave,1,C4,7.530341935000515e-14,-0.4660302329275545,0.1614871156526123,-13.420683921033536,22.05895698019042
47324_processed.fif,postlong,leave,1,A1,1.1097349716118958e-14,-0.4660302329275545,2.1304544678104835,-11.728487463009175,48.58989681603617
47324_processed.fif,postlong,leave,1,T3,7.672437097961384e-14,-0.4660302329275545,1.520493692319968,-11.745491717414746,10.091804070530008
47324_processed.fif,postlong,leave,1,O1,1.0374433707190321e-13,-0.4660302329275545,1.8058150944400062,-11.221766652837383,11.063849748670446
47324_processed.fif,postlong,leave,1,T5,6.694997634634818e-14,-0.4660302329275545,1.2632500333616443,-12.147486664722004,10.561354341176184
47324_processed.fif,postlong,leave,1,O2,8.476250255393712e-14,-0.4660302329275545,1.3610182586043302,-11.960100848432365,10.838748103490024
47324_processed.fif,postlong,leave,1,F8,5.971956000874083e-14,-0.4660302329275545,1.9196485315782406,-11.515966670920651,48.48738390662862
47324_processed.fif,postlong,leave,1,T6,1.0590761114210371e-13,-0.4660302329275545,1.4273827517200333,-11.610264996225101,21.92197012925537
47324_processed.fif,postlong,leave,1,FZ,2.7094925217110022e-14,-0.4660302329275545,1.4918791136117486,-12.243902799581594,10.548265784783554
47324_processed.fif,postlong,leave,1,FP2,2.139038638145075e-13,-0.4660302329275545,0.6436123425251512,-12.43325659055281,6.204702847415174
47324_processed.fif,postlong,leave,1,F7,4.351582230251093e-14,-0.4660302329275545,1.488455470074319,-11.656019538436798,5.86979772162288
47324_processed.fif,postlong,leave,1,FP1,7.552974459997049e-14,-0.4660302329275545,0.8273784936536824,-12.431947456576895,43.92728998992129
47324_processed.fif,postlong,leave,1,CZ,3.138833826653776e-14,-0.4660302329275545,1.6482748066126798,-11.836905000253621,11.057475387272179
47324_processed.fif,postlong,leave,1,F3,2.162434851219677e-13,-0.4660302329275545,0.9493568869526074,-11.697120356328618,4.8508394309202165
47324_processed.fif,postlong,leave,1,F4,2.6071171055904254e-13,-0.4660302329275545,0.6779763672615745,-11.988794619742142,4.193094310230297
47324_processed.fif,postlong,leave,1,FCz,2.4795441576219977e-14,-0.4660302329275545,2.0023382913230314,-11.546439648556106,10.529040912789633
47324_processed.fif,postlong,leave,1,T4,6.324471178897826e-14,-0.13257782858592648,1.3771020420449085,-11.921421076547727,19.994634989601394
47324_processed.fif,postlong,leave,1,A2,1.3946503908876734e-14,-0.13257782858592648,1.897725263524474,-11.908591241167096,45.05483819269578
47324_processed.fif,postlong,leave,1,C3,2.2696420846943138e-14,-0.13257782858592648,1.246116039408021,-12.467379608025993,8.309301449118163
47324_processed.fif,postlong,leave,1,C4,7.129574333322225e-14,-0.13257782858592648,1.5588471032752034,-11.62103334626223,44.739003662965835
47324_processed.fif,postlong,leave,1,A1,1.1595398604088575e-14,-0.13257782858592648,1.5932861117508592,-12.46517666961892,31.92545579170172
47324_processed.fif,postlong,leave,1,T3,6.251502175819424e-14,-0.13257782858592648,0.2240794094530164,-13.509584839731831,1.7547051500709152
47324_processed.fif,postlong,leave,1,O1,6.852797562585267e-14,-0.13257782858592648,1.6823495178052938,-11.684036775089316,10.54683235051208
47324_processed.fif,postlong,leave,1,T5,3.6508899945617055e-14,-0.13257782858592648,2.0363577031827305,-11.488421609318635,30.092090502884243
47324_processed.fif,postlong,leave,1,O2,8.044490088081336e-14,-0.13257782858592648,1.9633547924090213,-11.349054315318593,44.925830806828934
47324_processed.fif,postlong,leave,1,F8,5.081015635245184e-14,-0.13257782858592648,1.7707678651170742,-11.794067528726602,42.49755413456268
47324_processed.fif,postlong,leave,1,T6,7.12862740087359e-14,-0.13257782858592648,1.0785953574477722,-11.988045179267814,44.260907630163054
47324_processed.fif,postlong,leave,1,FZ,3.450644872132127e-14,-0.13257782858592648,0.9901214774623814,-12.868454720387643,9.90692381253419
47324_processed.fif,postlong,leave,1,FP2,1.2202600602944833e-13,-0.13257782858592648,0.3661229445241807,-13.3087363365788,31.48407042036646
47324_processed.fif,postlong,leave,1,F7,5.076437243300994e-14,-0.13257782858592648,1.844368131049619,-11.434905710151325,31.69553506775129
47324_processed.fif,postlong,leave,1,FP1,7.434209290615714e-14,-0.13257782858592648,1.0238538486194504,-12.397864202662323,4.875870073755219
47324_processed.fif,postlong,leave,1,CZ,3.982357766039944e-14,-0.13257782858592648,0.9182706053403359,-12.805516544612422,4.844099892947664
47324_processed.fif,postlong,leave,1,F3,1.5194948675075294e-13,-0.13257782858592648,0.46746918793794656,-12.656819382621062,4.159121171770973
47324_processed.fif,postlong,leave,1,F4,1.434974232393848e-13,-0.13257782858592648,0.10550000845807983,-13.372810213761829,20.234082758490057
47324_processed.fif,postlong,leave,1,FCz,3.103638336484824e-14,-0.13257782858592648,1.2060206832818692,-12.466934317337131,6.5344698498167295
47324_processed.fif,postlong,leave,1,T4,6.193149739583553e-14,0.2548163677919675,1.3814510183429956,-12.101657380212853,38.3662234039274
47324_processed.fif,postlong,leave,1,A2,1.6645559286312422e-14,0.2548163677919675,2.201194183455942,-11.555751269592404,21.236962487932892
47324_processed.fif,postlong,leave,1,C3,3.055813503263633e-14,0.2548163677919675,0.7793746338849807,-13.036403616708801,4.981648215498023
47324_processed.fif,postlong,leave,1,C4,6.595945831262382e-14,0.2548163677919675,0.30946564664655607,-13.470079865844246,5.150238626455602
47324_processed.fif,postlong,leave,1,A1,1.0893412864900058e-14,0.2548163677919675,2.0709676704750946,-11.957691706555652,44.27845868693572
47324_processed.fif,postlong,leave,1,T3,6.842686174837407e-14,0.2548163677919675,1.605760833351228,-11.58740784891596,28.85207795317366
47324_processed.fif,postlong,leave,1,O1,6.776089464883396e-14,0.2548163677919675,1.3604921729719306,-12.16089537998957,10.661097905623556
47324_processed.fif,postlong,leave,1,T5,3.9492297396276545e-14,0.2548163677919675,1.3668834259597489,-12.31744567587481,39.875689313797075
47324_processed.fif,postlong,leave,1,O2,7.10437540584413e-14,0.2548163677919675,1.2843589088846368,-12.060885034972252,28.33590413417525
47324_processed.fif,postlong,leave,1,F8,4.409778466927032e-14,0.2548163677919675,0.7592807549972044,-13.089024538314476,2.1664699553795312
47324_processed.fif,postlong,leave,1,T6,1.0834119883527004e-13,0.2548163677919675,1.9641731315503712,-10.867379432480128,34.44049152904113
47324_processed.fif,postlong,leave,1,FZ,2.535305432701293e-14,0.2548163677919675,1.138375691982645,-12.711184816927755,28.80871360894069
47324_processed.fif,postlong,leave,1,FP2,1.7701036965705593e-13,0.2548163677919675,1.3027194797788753,-11.592296510029872,40.41054673120486
47324_processed.fif,postlong,leave,1,F7,4.290901376799762e-14,0.2548163677919675,2.249815146956155,-10.9650228043612,46.78452613294353
47324_processed.fif,postlong,leave,1,FP1,9.564721062435494e-14,0.2548163677919675,1.0886360845999425,-12.277215262383777,27.952892374782138
47324_processed.fif,postlong,leave,1,CZ,4.943813000522319e-14,0.2548163677919675,0.903062354099899,-12.880979798669289,28.397847185813497
47324_processed.fif,postlong,leave,1,F3,2.1972388352768558e-13,0.2548163677919675,0.4495261204804515,-12.408154216775737,4.959378082985309
47324_processed.fif,postlong,leave,1,F4,5.657999999946551e-14,0.2548163677919675,0.8140515974237679,-12.457317332756505,1.8288948073893574
47324_processed.fif,postlong,leave,1,FCz,2.710451039274078e-14,0.2548163677919675,1.2623519218180048,-12.577707683852331,28.918660236977907
47324_processed.fif,postlong,leave,1,T4,4.791646971792875e-14,0.22943560999426182,0.543251860023885,-13.142505106508338,10.13757503118799
47324_processed.fif,postlong,leave,1,A2,1.51782462157819e-14,0.22943560999426182,1.7858667172382379,-12.233068495006341,10.456594668469426
47324_processed.fif,postlong,leave,1,C3,3.1450733071271054e-14,0.22943560999426182,0.9912933676572786,-12.729867886383364,16.747900403401452
47324_processed.fif,postlong,leave,1,C4,7.38553424095085e-14,0.22943560999426182,0.86107621838042,-12.672252812387372,5.092873773663484
47324_processed.fif,postlong,leave,1,A1,1.9459370227037642e-14,0.22943560999426182,2.030999994677046,-11.49265784825675,48.132431155024285
47324_processed.fif,postlong,leave,1,T3,8.918752273596391e-14,0.22943560999426182,1.317293482527335,-12.037862708210389,48.0914739082639
47324_processed.fif,postlong,leave,1,O1,9.349647248648566e-14,0.22943560999426182,1.2579082477711276,-12.079722311898847,12.093796359997615
47324_processed.fif,postlong,leave,1,T5,3.9265096052704844e-14,0.22943560999426182,1.0976374841064893,-12.631810244045347,19.137241400876263
