file,patch_number,block,patch_position,channel,beta_power,aperiodic_offset,aperiodic_exponent,central_freq
31730_processed.fif,19,post-stress,early,T3,1.8403504215463596e-13,-11.405532251645736,1.5470202473376626,24.982566330810833
31730_processed.fif,19,post-stress,early,O1,1.7828237330794746e-13,-11.112015776251493,1.7072516335808825,12.353018660109639
31730_processed.fif,19,post-stress,early,T5,1.551537139668599e-13,-10.911292522958107,2.007476511025904,15.850028284648495
31730_processed.fif,19,post-stress,early,O2,1.820157724279083e-13,-11.090641732546086,1.7655040321804605,11.481529095133098
31730_processed.fif,19,post-stress,early,F8,2.45728202282026e-13,-11.205310308024629,1.640849170953002,13.156756605027201
31730_processed.fif,19,post-stress,early,T6,1.4887412426934063e-13,-11.008260204837978,1.8498727199752898,44.59359057669883
31730_processed.fif,19,post-stress,early,FZ,4.640644918538217e-12,-11.120587125959975,0.7455360378857372,38.53099127918366
31730_processed.fif,19,post-stress,early,FP2,5.558927298387653e-13,-10.408243188345313,1.7618851190554499,36.8616933975728
31730_processed.fif,19,post-stress,early,F7,2.036633441761958e-13,-12.212721546954679,0.8599016769570109,36.26861345907908
31730_processed.fif,19,post-stress,early,FP1,3.4008091430508886e-13,-9.867304959422524,2.18141203442464,40.05270947651963
31730_processed.fif,19,post-stress,early,CZ,1.0256005306474774e-13,-11.073405852093453,1.8462259366240032,13.885750381255871
31730_processed.fif,19,post-stress,early,F3,2.157802114104234e-12,-11.770176358657569,0.7409141121490563,25.024773712853627
31730_processed.fif,19,post-stress,early,F4,2.444690479942545e-13,-11.99571947333923,1.089497043085447,17.45625327770744
31730_processed.fif,19,post-stress,early,FCz,1.321411299811188e-13,-11.891232787019833,1.2369844282822795,41.23007519324982
31730_processed.fif,19,post-stress,mid,T4,1.9621057186451727e-13,-12.863171121151765,0.559244859380903,17.043712828760878
31730_processed.fif,19,post-stress,mid,A2,7.251668172905894e-14,-12.620126917071968,1.1669620946712027,15.006207796146626
31730_processed.fif,19,post-stress,mid,C3,1.4598818931203787e-13,-12.435936029456315,1.0371133481241905,26.71958020800185
31730_processed.fif,19,post-stress,mid,C4,1.1830008386200593e-13,-12.333966727197701,0.9012762067145856,29.200658477682147
31730_processed.fif,19,post-stress,mid,A1,4.615483748476897e-14,-12.340034062439386,1.2234508058335924,10.580625773251185
31730_processed.fif,19,post-stress,mid,T3,2.0431796643557707e-13,-12.221321849377272,0.9586786094016562,10.661761143599918
31730_processed.fif,19,post-stress,mid,O1,2.4532855547265495e-13,-12.318987128617675,0.8961710005703487,17.075229974780143
31730_processed.fif,19,post-stress,mid,T5,1.7658492389651527e-13,-13.029738378951986,0.3446180515115374,12.5109197481599
31730_processed.fif,19,post-stress,mid,O2,2.67360714751709e-13,-12.263818366714982,1.0378359219645628,10.728007405138946
31730_processed.fif,19,post-stress,mid,F8,2.4045152764201136e-13,-12.39962870517799,0.8594728191538814,13.76360290733022
31730_processed.fif,19,post-stress,mid,T6,1.8115373100761674e-13,-11.695355408304378,1.3003502218010246,11.498560675566186
31730_processed.fif,19,post-stress,mid,FZ,4.330038166118201e-12,-12.286682689202525,-0.39897762848579343,7.125134847886983
31730_processed.fif,19,post-stress,mid,FP2,6.034425574584093e-13,-12.771041114175858,0.1607762661464193,31.71682314971148
31730_processed.fif,19,post-stress,mid,F7,2.1476315223374575e-13,-12.349040261644827,0.778038887345263,19.9931364219131
31730_processed.fif,19,post-stress,mid,FP1,4.919755801046085e-13,-12.287117405041485,0.5727446963867635,27.54276662171921
31730_processed.fif,19,post-stress,mid,CZ,1.0680247146144353e-13,-11.670548410642162,1.5186998533859666,29.92631491026219
31730_processed.fif,19,post-stress,mid,F3,2.258422583405396e-12,-11.656836252310466,0.7473698249134597,23.794084835175617
31730_processed.fif,19,post-stress,mid,F4,2.333590801345311e-13,-11.37920478349233,1.5551702593743293,19.713035943747098
31730_processed.fif,19,post-stress,mid,FCz,1.3390423350342693e-13,-12.006046100887595,1.1838845693826117,24.31471578413463
31730_processed.fif,19,post-stress,late,T4,1.458661391502717e-13,-12.051573945113097,1.1389795906646312,35.40677550365299
31730_processed.fif,19,post-stress,late,A2,4.530516485923877e-14,-12.638972306582776,0.8951820541898444,18.950022644827328
31730_processed.fif,19,post-stress,late,C3,1.1519181738737792e-13,-13.214398796461403,0.2591705659760534,16.273494936174558
31730_processed.fif,19,post-stress,late,C4,1.453478057871006e-13,-12.06203112717025,1.0527574301670446,11.866665868972207
31730_processed.fif,19,post-stress,late,A1,4.851865958321487e-14,-12.383293873418863,1.280419384040305,10.007788630150236
31730_processed.fif,19,post-stress,late,T3,2.0884095549613982e-13,-12.800399239718228,0.4319843823984095,17.377330219278676
31730_processed.fif,19,post-stress,late,O1,1.4830039969322263e-13,-11.545008396220087,1.4904062503924527,8.612981510396414
31730_processed.fif,19,post-stress,late,T5,1.2306840299949992e-13,-12.031531136414014,1.1894925027482146,10.659193919142064
31730_processed.fif,19,post-stress,late,O2,1.6236698980050674e-13,-11.747810800807784,1.192356635482465,17.78286014976189
31730_processed.fif,19,post-stress,late,F8,1.3940547804600046e-13,-11.600729234214594,1.3525756907728987,31.81027160041973
31730_processed.fif,19,post-stress,late,T6,1.835699656907954e-13,-11.566589510543148,1.3361389290123236,27.809581581737056
31730_processed.fif,19,post-stress,late,FZ,8.923529274037054e-12,-11.476376532210743,0.0006721465859527154,10.273766186282128
31730_processed.fif,19,post-stress,late,FP2,6.671096388192521e-13,-11.89842174544479,0.6939844018874743,29.31107503871075
31730_processed.fif,19,post-stress,late,F7,2.454386418281339e-13,-11.939057449399643,0.9432164894390488,22.421904909636357
31730_processed.fif,19,post-stress,late,FP1,4.590334209074816e-13,-11.578046746659751,1.014145459895004,24.937892743441086
31730_processed.fif,19,post-stress,late,CZ,1.1209556223537892e-13,-12.167520997245342,1.1198855967506174,18.353363154563155
31730_processed.fif,19,post-stress,late,F3,2.6826513132664265e-12,-11.656684685981702,0.7465630750531034,22.420854401338566
31730_processed.fif,19,post-stress,late,F4,2.0970049742377086e-13,-12.232657675510968,0.8763562740443245,17.87453503805954
31730_processed.fif,19,post-stress,late,FCz,1.8978136020321563e-13,-12.842900892096848,0.5185266332368843,14.849318614226458
31730_processed.fif,19,post-stress,leave,T4,1.7367920569268822e-13,-11.109634573220832,1.6755000969585747,38.29908765486702
31730_processed.fif,19,post-stress,leave,A2,4.115774495958385e-14,-12.339661520338435,1.3005706513386548,11.733811531826486
31730_processed.fif,19,post-stress,leave,C3,1.3363543640476028e-13,-11.952429687069776,1.0498523283001329,38.203442714852805
31730_processed.fif,19,post-stress,leave,C4,1.3756877820641556e-13,-12.038293842096587,1.141159768110141,38.55444685085515
31730_processed.fif,19,post-stress,leave,A1,5.170716794091725e-14,-13.093043677046246,0.48627288264390256,9.140300754203569
31730_processed.fif,19,post-stress,leave,T3,1.8054600262566222e-13,-11.231550531998625,1.4791465304192561,46.69992573531417
31730_processed.fif,19,post-stress,leave,O1,1.766067333925547e-13,-10.424658318022212,2.130699611935635,26.863805328051953
31730_processed.fif,19,post-stress,leave,T5,1.1399718991088538e-13,-11.048250093610433,1.756876901124698,46.47099023023159
31730_processed.fif,19,post-stress,leave,O2,1.6513471970943992e-13,-11.074837471378217,1.6065283047275598,38.07357297052326
31730_processed.fif,19,post-stress,leave,F8,1.4219360352923286e-13,-10.828808315803181,1.9578320504524374,38.11008862324611
31730_processed.fif,19,post-stress,leave,T6,1.304532638243983e-13,-12.208372361424393,0.9643859296238797,21.929090742970665
31730_processed.fif,19,post-stress,leave,FZ,6.423006313903377e-12,-12.276881218312674,-0.5532588001829479,10.200415027739956
31730_processed.fif,19,post-stress,leave,FP2,3.728434448039595e-13,-10.934284394992316,1.4895563235998122,34.531889906894115
31730_processed.fif,19,post-stress,leave,F7,1.956570635001865e-13,-12.010675321183609,0.9774432818887169,24.125101242702858
31730_processed.fif,19,post-stress,leave,FP1,3.831236906243019e-13,-9.686294707388319,2.2133694664089374,38.48360517912874
31730_processed.fif,19,post-stress,leave,CZ,1.429772122478977e-13,-12.415548991103355,0.9084171180156453,21.02427934433073
31730_processed.fif,19,post-stress,leave,F3,3.080879153838477e-12,-11.220304241798774,1.1621851134795325,24.11067937613825
31730_processed.fif,19,post-stress,leave,F4,2.0249271523207687e-13,-11.237409116095911,1.6215137534168358,18.872067803947868
31730_processed.fif,19,post-stress,leave,FCz,2.4066070343607217e-13,-12.440416812051604,0.8386781862673349,20.94261716556044
31730_processed.fif,20,post-stress,early,T4,1.177238771234055e-13,-11.300543286553518,1.6935573949635976,12.542848690306691
31730_processed.fif,20,post-stress,early,A2,3.38708883761551e-14,-11.577252185236148,1.917311524787549,28.99734839137895
31730_processed.fif,20,post-stress,early,C3,1.0805069367760654e-13,-11.032708715928365,1.9599025914462183,15.09066482266757
31730_processed.fif,20,post-stress,early,C4,1.3073477951828312e-13,-11.148908149335249,1.8898323007956248,15.357622678298576
31730_processed.fif,20,post-stress,early,A1,6.13437836825623e-14,-12.19116224141629,1.4176228869845608,13.424760832290156
31730_processed.fif,20,post-stress,early,T3,2.5412434058853e-13,-11.397017656569384,1.4575787531938147,23.818429708707406
31730_processed.fif,20,post-stress,early,O1,2.1256725265237513e-13,-11.084666182833821,1.6884905946275608,20.480275497537058
31730_processed.fif,20,post-stress,early,T5,1.6378723494807548e-13,-10.862184052386269,1.9933893534173404,23.583428613371517
31730_processed.fif,20,post-stress,early,O2,2.334486206105914e-13,-10.921888888863819,1.8548449976194648,14.860712562474315
31730_processed.fif,20,post-stress,early,F8,2.354507298631758e-13,-10.87967390942386,1.7855389872647391,13.072883354448294
31730_processed.fif,20,post-stress,early,T6,1.0419906551907302e-13,-11.428361222385703,1.4877297035058268,23.041576746996256
31730_processed.fif,20,post-stress,early,FZ,6.834685974668932e-12,-9.71640397420699,1.3844072528148583,24.521894294220584
31730_processed.fif,20,post-stress,early,FP2,2.5722711236606627e-13,-10.86353554038465,1.6876383148737633,30.059937663300396
31730_processed.fif,20,post-stress,early,F7,2.65423845662796e-13,-11.263421149804593,1.3704171431910939,21.650181262245987
31730_processed.fif,20,post-stress,early,FP1,5.378715712748039e-13,-10.747667533269706,1.5846000688588018,20.745260004542615
31730_processed.fif,20,post-stress,early,CZ,9.589861441789623e-14,-11.054306022289062,1.944466218793293,24.438428270072905
31730_processed.fif,20,post-stress,early,F3,3.269112691492568e-12,-11.149342973456239,1.0956350168140585,25.593951278114844
31730_processed.fif,20,post-stress,early,F4,2.2371841711542575e-13,-12.112185661006592,0.9548053779834889,11.88025658079932
31730_processed.fif,20,post-stress,early,FCz,1.4589802447374186e-13,-11.416666478287738,1.545190580770687,25.238581461401907
31730_processed.fif,20,post-stress,mid,T4,9.687406672291835e-14,-12.242658757322715,1.0302456934336783,10.760198295238315
31730_processed.fif,20,post-stress,mid,A2,3.133614772028794e-14,-12.997762952393604,0.8011399902140931,14.801152630835656
31730_processed.fif,20,post-stress,mid,C3,9.92004179870807e-14,-12.592388221540745,0.9246476991727456,29.663055348755787
31730_processed.fif,20,post-stress,mid,C4,9.039493533189277e-14,-12.170820505162968,1.178850723753874,23.986336044717948
31730_processed.fif,20,post-stress,mid,A1,4.7419800156008717e-14,-12.292416627012514,1.2686483681251284,16.40941874240486
31730_processed.fif,20,post-stress,mid,T3,1.8245052443962052e-13,-12.172077671098336,0.9815434807335225,23.49099715065681
31730_processed.fif,20,post-stress,mid,O1,2.2654495143673514e-13,-11.645232587050153,1.4088625262778267,26.841620268939135
31730_processed.fif,20,post-stress,mid,T5,1.316529223102933e-13,-12.357995994413088,0.929191962409359,15.11246182650004
31730_processed.fif,20,post-stress,mid,O2,1.767898979457434e-13,-11.302292229837224,1.68360150932218,18.66444880480524
31730_processed.fif,20,post-stress,mid,F8,1.6488549725964635e-13,-11.308058707016993,1.6490346292484068,9.873079406303551
31730_processed.fif,20,post-stress,mid,T6,1.0366215604308261e-13,-11.996883549023678,1.1699231659794729,15.380045041943017
31730_processed.fif,20,post-stress,mid,FZ,3.5026971436554015e-12,-11.624711722323894,0.23864546859294278,10.174048436968423
31730_processed.fif,20,post-stress,mid,FP2,5.050939325637593e-13,-11.299241446574356,1.2275691377230389,25.717932349827038
31730_processed.fif,20,post-stress,mid,F7,1.7901004429561224e-13,-11.744462644005448,1.2311723394581136,42.536523925941026
31730_processed.fif,20,post-stress,mid,FP1,3.5485576249838405e-13,-10.333673565038557,1.8248901253406076,31.754416372422188
31730_processed.fif,20,post-stress,mid,CZ,8.238056556723711e-14,-11.548975495066628,1.5799639345092604,34.72795312226776
31730_processed.fif,20,post-stress,mid,F3,2.276190296468895e-12,-12.008501425706065,0.574944816963757,23.90163186750626
31730_processed.fif,20,post-stress,mid,F4,2.492474080214543e-13,-11.281703615400787,1.6958889115507148,23.18786264379876
31730_processed.fif,20,post-stress,mid,FCz,1.0201259350166346e-13,-12.991391361849008,0.558679012657894,18.150514870617773
31730_processed.fif,20,post-stress,late,T4,1.2387201857131784e-13,-11.857063589485149,1.3004055918473623,24.32058653677751
31730_processed.fif,20,post-stress,late,A2,3.263612177120502e-14,-13.024600343603758,0.911428241777589,7.2513296124151685
31730_processed.fif,20,post-stress,late,C3,1.039862169421367e-13,-12.80444623212773,0.6405740960945369,9.591366960064768
31730_processed.fif,20,post-stress,late,C4,9.306251247312642e-14,-12.149201521949513,1.1661341346251477,21.6799280471595
31730_processed.fif,20,post-stress,late,A1,5.0437833100595924e-14,-12.39577249044955,1.2903076777684783,13.613228349005276
31730_processed.fif,20,post-stress,late,T3,2.0235117530280774e-13,-12.17171855512368,0.9487635555500415,13.532101461826446
31730_processed.fif,20,post-stress,late,O1,2.0378347808934e-13,-11.807620365003537,1.2506138700608025,47.62979101895323
31730_processed.fif,20,post-stress,late,T5,1.4942745589390112e-13,-11.953710966454139,1.2965665592339075,13.663178041796947
31730_processed.fif,20,post-stress,late,O2,1.4866887181616983e-13,-11.877111549441903,1.3215864725317512,36.89117511278914
31730_processed.fif,20,post-stress,late,F8,1.2685943191046772e-13,-11.549836084638176,1.5287182721636337,37.484535371566885
31730_processed.fif,20,post-stress,late,T6,1.3156331242046764e-13,-11.56086951503806,1.382985850526675,36.046616203879694
31730_processed.fif,20,post-stress,late,FZ,6.5009275233104004e-12,-10.99296289998891,0.46004547945449586,24.429724999717276
31730_processed.fif,20,post-stress,late,FP2,5.720232935056309e-13,-12.212286739768075,0.566664587056164,22.93755775405222
31730_processed.fif,20,post-stress,late,F7,2.0395770051416839e-13,-12.762890020433595,0.3791478785334021,17.140988932805215
31730_processed.fif,20,post-stress,late,FP1,5.068918371947194e-13,-11.828408737947068,0.7668579839751533,36.588623449118
31730_processed.fif,20,post-stress,late,CZ,9.367204304607676e-14,-11.93661245393249,1.2961462655792255,23.754189495930618
31730_processed.fif,20,post-stress,late,F3,2.3832812009235514e-12,-11.787734438970942,0.7442265584365453,23.738578550793854
31730_processed.fif,20,post-stress,late,F4,1.9721227961570738e-13,-11.854102765796897,1.2489814186826915,29.203389378981583
31730_processed.fif,20,post-stress,late,FCz,1.3130263912304644e-13,-12.818618920325374,0.4947583558679377,7.930033350675742
31730_processed.fif,20,post-stress,leave,T4,1.2164105609975772e-13,-12.645339348944718,0.8838091541047637,39.87178946858503
31730_processed.fif,20,post-stress,leave,A2,3.400277369893491e-14,-12.677692910138676,1.126160955781321,41.93370306631444
