file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
48238_processed.fif,prelong,leave,2,T3,1.898655518430301e-14,-0.009339165855562825,1.6043488414681413,-11.920715018686527,9.60113025226365
48238_processed.fif,prelong,leave,2,O1,3.871253797516785e-14,-0.009339165855562825,1.8438897100670801,-11.695372281228224,27.677482723999685
48238_processed.fif,prelong,leave,2,T5,2.147599127221852e-14,-0.009339165855562825,1.3861756687569642,-12.304018027193802,10.905137643358668
48238_processed.fif,prelong,leave,2,O2,4.926831417032777e-14,-0.009339165855562825,1.6724755810306575,-11.776507242691213,26.05479003981534
48238_processed.fif,prelong,leave,2,F8,7.812122758256195e-14,-0.009339165855562825,1.0634301514616928,-12.289440192073386,30.92992515861628
48238_processed.fif,prelong,leave,2,T6,8.103283642879625e-14,-0.009339165855562825,0.8657064543667752,-12.62822514386068,22.409213517202314
48238_processed.fif,prelong,leave,2,FZ,5.131334049349931e-14,-0.009339165855562825,1.8471353706683769,-11.683692593392978,25.798865661729117
48238_processed.fif,prelong,leave,2,FP2,8.19996346208609e-14,-0.009339165855562825,1.7255426343369835,-11.267940497469823,30.42099209091444
48238_processed.fif,prelong,leave,2,F7,2.4490666807772777e-14,-0.009339165855562825,1.5491830863209677,-12.064227061749914,27.460256216156026
48238_processed.fif,prelong,leave,2,FP1,1.2487034487253311e-13,-0.009339165855562825,1.4357678572810633,-11.694292447180011,35.0079546729487
48238_processed.fif,prelong,leave,2,CZ,2.8190269436794413e-14,-0.009339165855562825,1.228004874471849,-12.588655455772066,23.50836287401958
48238_processed.fif,prelong,leave,2,F3,7.561610209031389e-14,-0.009339165855562825,1.3988974482507857,-11.768340604841482,4.80855516789177
48238_processed.fif,prelong,leave,2,F4,6.164761699370455e-14,-0.009339165855562825,1.1577640734607697,-12.267007711645862,5.739013177029514
48238_processed.fif,prelong,leave,2,FCz,5.164203460042298e-14,-0.009339165855562825,1.588577568568447,-11.792696269503232,31.00013327164845
48238_processed.fif,postshort,stay,39,T4,3.18511194958751e-14,-0.2397968426215761,1.9268458841719178,-11.618528531696874,13.09590683571798
48238_processed.fif,postshort,stay,39,A2,1.2654485011679992e-14,-0.2397968426215761,1.634097159126513,-12.382977479529789,9.792393558718654
48238_processed.fif,postshort,stay,39,C3,2.00977580921085e-14,-0.2397968426215761,1.7939614867149936,-11.961139117619556,14.922681145778853
48238_processed.fif,postshort,stay,39,C4,2.3819431962883676e-14,-0.2397968426215761,1.7799865973552091,-11.924982424758879,18.51051515930156
48238_processed.fif,postshort,stay,39,A1,1.0774320837533998e-14,-0.2397968426215761,1.8369723725396752,-12.2208168406819,14.304037373676415
48238_processed.fif,postshort,stay,39,T3,2.429427141991716e-14,-0.2397968426215761,1.9946037868372655,-11.607956506828046,13.725022062160155
48238_processed.fif,postshort,stay,39,O1,5.615134165604662e-14,-0.2397968426215761,1.8893877222669238,-11.443112944192718,12.685100273819723
48238_processed.fif,postshort,stay,39,T5,4.023464778503439e-14,-0.2397968426215761,1.8591044982825167,-11.586765865824963,14.511339990836495
48238_processed.fif,postshort,stay,39,O2,7.792402559729261e-14,-0.2397968426215761,1.8550543551903507,-11.364832562382649,10.875973134084928
48238_processed.fif,postshort,stay,39,F8,8.384659986915825e-14,-0.2397968426215761,1.847794897515317,-11.386742501001471,11.59206150279081
48238_processed.fif,postshort,stay,39,T6,5.453514142443237e-14,-0.2397968426215761,1.654870791094179,-11.614014641845904,21.220435579352888
48238_processed.fif,postshort,stay,39,FZ,2.4272012224981096e-14,-0.2397968426215761,1.9623602540931744,-11.689851377090841,8.91988454917051
48238_processed.fif,postshort,stay,39,FP2,9.416096886501605e-14,-0.2397968426215761,1.3863810119708138,-11.768540945197309,28.052065375010017
48238_processed.fif,postshort,stay,39,F7,3.371455270002795e-14,-0.2397968426215761,1.774928775322574,-11.689021444444503,18.670146449753137
48238_processed.fif,postshort,stay,39,FP1,8.450365593034153e-14,-0.2397968426215761,1.9421737678584423,-11.015115388310567,26.948826158434112
48238_processed.fif,postshort,stay,39,CZ,3.319521394481448e-14,-0.2397968426215761,1.714421967763933,-11.836349229614259,15.252734480731197
48238_processed.fif,postshort,stay,39,F3,5.2856489510045455e-14,-0.2397968426215761,1.76749502292928,-11.434292566243409,11.2481217961657
48238_processed.fif,postshort,stay,39,F4,4.05401178318232e-14,-0.2397968426215761,2.0980396121177907,-11.357500405776294,11.72320242005806
48238_processed.fif,postshort,stay,39,FCz,3.494493948546171e-14,-0.2397968426215761,1.6218773097788362,-11.995978480104416,10.945894742074564
48238_processed.fif,postshort,leave,6,T4,2.5791488077128284e-14,-0.059469726065708294,1.9560366426361513,-11.611404090909838,9.360775837165255
48238_processed.fif,postshort,leave,6,A2,9.279201448717197e-15,-0.059469726065708294,1.739809063598183,-12.305696545162222,15.240040679887306
48238_processed.fif,postshort,leave,6,C3,1.3150108506328268e-14,-0.059469726065708294,1.35574217364923,-12.641978531226371,13.01741966360865
48238_processed.fif,postshort,leave,6,C4,1.8404636972505345e-14,-0.059469726065708294,1.6454974270857736,-12.186775247919032,20.893609500430006
48238_processed.fif,postshort,leave,6,A1,9.56383973598702e-15,-0.059469726065708294,1.6714617568861978,-12.413075623524632,17.028366551281007
48238_processed.fif,postshort,leave,6,T3,2.372431939034752e-14,-0.059469726065708294,1.9044276231233306,-11.779599729111283,10.005246227501784
48238_processed.fif,postshort,leave,6,O1,4.3582535092219714e-14,-0.059469726065708294,1.7957023743437823,-11.654385689960973,13.701527677153393
48238_processed.fif,postshort,leave,6,T5,3.3439047032405606e-14,-0.059469726065708294,1.5681470457100435,-11.942193875309982,8.966499910217356
48238_processed.fif,postshort,leave,6,O2,5.2883394212156705e-14,-0.059469726065708294,1.793503892805748,-11.576480216751,16.387505151555498
48238_processed.fif,postshort,leave,6,F8,4.855746515849326e-14,-0.059469726065708294,1.77063706055999,-11.602056354953014,16.564776314292832
48238_processed.fif,postshort,leave,6,T6,4.947323921661026e-14,-0.059469726065708294,1.9629845001771062,-11.169193636664481,39.19617299850127
48238_processed.fif,postshort,leave,6,FZ,2.1516155641033547e-14,-0.059469726065708294,1.7889064878139544,-11.953273861455386,7.511040205284196
48238_processed.fif,postshort,leave,6,FP2,8.47164253785063e-14,-0.059469726065708294,1.5516144880295277,-11.56468654197437,31.84629850510809
48238_processed.fif,postshort,leave,6,F7,3.133104061325253e-14,-0.059469726065708294,1.6014371963736609,-11.834240968880364,22.875169906205063
48238_processed.fif,postshort,leave,6,FP1,7.485447035527374e-14,-0.059469726065708294,1.9868487439985472,-10.946990124965275,39.57162373827275
48238_processed.fif,postshort,leave,6,CZ,2.318814703208336e-14,-0.059469726065708294,1.73896154705014,-11.874037025871393,9.766441609721658
48238_processed.fif,postshort,leave,6,F3,5.653306832052049e-14,-0.059469726065708294,1.524762230179105,-11.790734021690119,5.193577216460803
48238_processed.fif,postshort,leave,6,F4,3.684585554055986e-14,-0.059469726065708294,2.2896716266406667,-11.15854859151152,17.117357799748437
48238_processed.fif,postshort,leave,6,FCz,2.915094320606844e-14,-0.059469726065708294,1.5968553585828102,-12.10303592472014,6.66608315755797
48238_processed.fif,postlong,stay,36,T4,3.305452718234148e-14,-0.17038715235602522,1.7958810706867974,-11.800715052111894,12.156781652457957
48238_processed.fif,postlong,stay,36,A2,1.2891907378303987e-14,-0.17038715235602522,1.5062983659631437,-12.547645826524272,12.726720560258695
48238_processed.fif,postlong,stay,36,C3,1.8177806152846715e-14,-0.17038715235602522,1.7260794713395309,-12.072493820057543,19.38598321806894
48238_processed.fif,postlong,stay,36,C4,2.268606245930678e-14,-0.17038715235602522,1.6518500754746899,-12.04026618415749,22.197208259981263
48238_processed.fif,postlong,stay,36,A1,1.1057070002800954e-14,-0.17038715235602522,1.7511421389415527,-12.243918455013835,14.592949229317863
48238_processed.fif,postlong,stay,36,T3,2.8181957922725925e-14,-0.17038715235602522,1.930093379943639,-11.622308264716498,15.519068740307542
48238_processed.fif,postlong,stay,36,O1,5.2181124037532485e-14,-0.17038715235602522,1.8275065017010728,-11.489601181253118,14.302330927219352
48238_processed.fif,postlong,stay,36,T5,3.653362904071658e-14,-0.17038715235602522,1.9174322996609534,-11.53788376089525,15.058319901378452
48238_processed.fif,postlong,stay,36,O2,6.866892401511233e-14,-0.17038715235602522,1.8645072450252411,-11.365780598016288,14.587902841856199
48238_processed.fif,postlong,stay,36,F8,7.581045111804195e-14,-0.17038715235602522,1.7734657902168414,-11.460036315370987,15.178895431424122
48238_processed.fif,postlong,stay,36,T6,6.24700622958392e-14,-0.17038715235602522,1.5746651256218807,-11.644419431937912,23.07566795183368
48238_processed.fif,postlong,stay,36,FZ,2.202736839426356e-14,-0.17038715235602522,1.9458190497124899,-11.69909913301003,12.842865910434385
48238_processed.fif,postlong,stay,36,FP2,5.5467445166194175e-14,-0.17038715235602522,1.6304056750294655,-11.576762905688536,26.81312890322372
48238_processed.fif,postlong,stay,36,F7,3.339584676816304e-14,-0.17038715235602522,1.6722130593346685,-11.800768116413344,19.633239056558573
48238_processed.fif,postlong,stay,36,FP1,5.3201040562544365e-14,-0.17038715235602522,2.079945449815743,-10.969842890389863,27.496801099315256
48238_processed.fif,postlong,stay,36,CZ,2.993104316514636e-14,-0.17038715235602522,1.703186533362788,-11.848603869036136,14.05873820460188
48238_processed.fif,postlong,stay,36,F3,5.874057036915317e-14,-0.17038715235602522,1.4712744707921435,-11.765895921754376,8.965943152793685
48238_processed.fif,postlong,stay,36,F4,3.84959363548101e-14,-0.17038715235602522,1.9925020009747918,-11.467272862508054,13.55513545105444
48238_processed.fif,postlong,stay,36,FCz,3.228302096457819e-14,-0.17038715235602522,1.5343684510335684,-12.147921803761758,11.799674643200737
48238_processed.fif,postlong,leave,3,T4,3.0516413105036e-14,-0.16535478418184843,1.698637612809977,-11.835460771328087,19.51294501097554
48238_processed.fif,postlong,leave,3,A2,1.1434308644001409e-14,-0.16535478418184843,1.7977051975229845,-11.981327470543903,22.297523502551353
48238_processed.fif,postlong,leave,3,C3,1.4710298874271154e-14,-0.16535478418184843,1.6806415609569048,-12.062386874586956,11.04339284393985
48238_processed.fif,postlong,leave,3,C4,3.1565232146107495e-14,-0.16535478418184843,1.3341594733188604,-12.353983674840407,34.575511305256846
48238_processed.fif,postlong,leave,3,A1,1.1088879163145931e-14,-0.16535478418184843,2.050885874070896,-11.92369502968353,13.491718992687353
48238_processed.fif,postlong,leave,3,T3,2.7947193676485654e-14,-0.16535478418184843,2.2403982964434643,-11.280816496789447,10.073513156167815
48238_processed.fif,postlong,leave,3,O1,5.503888425941867e-14,-0.16535478418184843,1.9503983447992557,-11.415768446537557,10.523952714123702
48238_processed.fif,postlong,leave,3,T5,2.959609044975914e-14,-0.16535478418184843,1.9197230379526935,-11.54273718984961,20.112396998942526
48238_processed.fif,postlong,leave,3,O2,7.941785152278335e-14,-0.16535478418184843,1.896266581431072,-11.37805161823013,10.617456453283841
48238_processed.fif,postlong,leave,3,F8,6.815653220053199e-14,-0.16535478418184843,1.7710562631102988,-11.464915966101174,19.311278278600394
48238_processed.fif,postlong,leave,3,T6,6.562387350001141e-14,-0.16535478418184843,1.7319789470525453,-11.400353783982274,34.70261852389947
48238_processed.fif,postlong,leave,3,FZ,2.0585800427173127e-14,-0.16535478418184843,2.13175288632314,-11.553581966357385,7.814228279386387
48238_processed.fif,postlong,leave,3,FP2,5.925572868577268e-14,-0.16535478418184843,1.8375288273744719,-11.418006529124883,23.324695330744486
48238_processed.fif,postlong,leave,3,F7,3.4917432413143463e-14,-0.16535478418184843,1.9878849201420905,-11.41387370609234,18.17296059778839
48238_processed.fif,postlong,leave,3,FP1,6.182742408725955e-14,-0.16535478418184843,1.6212586380506593,-11.566861936198046,9.846718214701783
48238_processed.fif,postlong,leave,3,CZ,3.539621994604391e-14,-0.16535478418184843,1.6698960219755585,-11.979518799010897,10.429414450861382
48238_processed.fif,postlong,leave,3,F3,3.834550323677052e-14,-0.16535478418184843,1.110162430076193,-12.438737918048858,5.519112537448706
48238_processed.fif,postlong,leave,3,F4,3.045925684818793e-14,-0.16535478418184843,1.8456825317789842,-11.784411030595862,8.515734384714955
48238_processed.fif,postlong,leave,3,FCz,2.998949937851382e-14,-0.16535478418184843,1.4375312717641393,-12.272832356081878,7.874698877703151
