file,block,trial_number,trial_type,response,start_time,end_time,duration,rt_N,rt_O,prestress_start,poststress_start
47204_processed.fif,post-stress,65,short,0,4223.824219,4226.695801,2.871581999999762,2.2036129999996774,0.5600589999994554,695.932007,3691.60791
47204_processed.fif,post-stress,66,short,0,4230.419922,4233.187988,2.768065999999635,2.0922849999997197,0.5600589999994554,695.932007,3691.60791
47204_processed.fif,post-stress,67,short,0,4236.795898,4239.651855,2.855956999999762,2.1918949999999313,0.543945000000349,695.932007,3691.60791
47204_processed.fif,post-stress,68,short,1,4243.26416,4250.251953,6.987793000000238,1.759766000000127,,695.932007,3691.60791
47204_processed.fif,post-stress,69,short,0,4254.523926,4257.39209,2.8681640000004336,2.200195000000349,0.5522460000001956,695.932007,3691.60791
47204_processed.fif,post-stress,70,short,0,4261.02002,4263.768066,2.748045999999704,2.076170999999704,0.4404289999993125,695.932007,3691.60791
47204_processed.fif,post-stress,71,short,0,4268.248047,4271.0,2.7519529999999577,2.184081999999762,0.5483399999993708,695.932007,3691.60791
47204_processed.fif,post-stress,72,short,0,4274.620117,4277.687988,3.067870999999286,2.2919919999994818,0.4443359999995664,695.932007,3691.60791
47204_processed.fif,post-stress,73,short,0,4281.288086,4284.023926,2.7358400000002803,2.075684000000365,0.5556649999998626,695.932007,3691.60791
47204_processed.fif,post-stress,74,short,0,4288.26416,4291.02002,2.7558600000002116,2.087891000000127,0.5478519999996934,695.932007,3691.60791
47204_processed.fif,post-stress,75,short,0,4294.631836,4297.576172,2.944336000000476,2.2841800000005605,0.5400390000004336,695.932007,3691.60791
47204_processed.fif,post-stress,76,short,0,4302.060059,4305.379883,3.319823999999244,2.6440429999993285,0.4443359999995664,695.932007,3691.60791
47204_processed.fif,post-stress,77,short,0,4309.655762,4312.611816,2.9560539999993125,2.2841789999993125,0.5439449999994395,695.932007,3691.60791
47204_processed.fif,post-stress,78,short,0,4316.563965,4319.428223,2.8642579999996087,2.2001949999994395,0.5522459999992861,695.932007,3691.60791
47204_processed.fif,post-stress,79,short,0,4323.583984,4326.551758,2.9677739999997357,2.308106000000407,0.5600590000003649,695.932007,3691.60791
47204_processed.fif,post-stress,80,short,0,4331.248047,4334.208008,2.9599609999995664,2.3081050000000687,0.5522460000001956,695.932007,3691.60791
47204_processed.fif,post-stress,81,short,0,4338.47998,4341.439941,2.9599609999995664,2.299804999999651,0.5478509999993548,695.932007,3691.60791
47324_processed.fif,pre-stress,1,long,0,1008.432007,1011.176025,2.7440179999999827,2.0759890000000496,0.4439700000000357,989.323975,4335.87207
47324_processed.fif,pre-stress,2,long,0,1014.679993,1017.867981,3.1879880000000185,2.5239860000000363,,989.323975,4335.87207
47324_processed.fif,pre-stress,3,long,0,1021.364014,1024.44397,3.0799560000000383,2.4079590000000053,0.4439700000000357,989.323975,4335.87207
47324_processed.fif,pre-stress,4,long,0,1027.94397,1030.803955,2.8599850000000515,2.1960449999999128,0.5520019999999022,989.323975,4335.87207
47324_processed.fif,pre-stress,5,long,0,1034.303955,1037.16394,2.859984999999824,2.200072999999975,0.5520020000001296,989.323975,4335.87207
47324_processed.fif,pre-stress,6,long,1,1045.887939,1067.699951,21.812012000000095,1.6400149999999485,,989.323975,4335.87207
47324_processed.fif,pre-stress,7,long,0,1071.312012,1073.947998,2.6359860000000026,1.968016999999918,0.44396899999992456,989.323975,4335.87207
47324_processed.fif,pre-stress,8,long,0,1077.436035,1080.328003,2.8919680000001335,2.3159180000000106,0.5639650000000529,989.323975,4335.87207
47324_processed.fif,pre-stress,9,long,0,1083.939941,1086.484009,2.5440679999999247,1.8720710000000054,0.4479980000000978,989.323975,4335.87207
47324_processed.fif,pre-stress,10,long,0,1089.884033,1092.624023,2.7399900000000343,2.072022000000061,0.44006400000012036,989.323975,4335.87207
47324_processed.fif,pre-stress,11,long,1,1096.135986,1117.859985,21.72399900000005,1.4200439999999617,,989.323975,4335.87207
47324_processed.fif,pre-stress,12,long,0,1121.359985,1124.0,2.6400149999999485,2.0760499999998956,0.5480959999999868,989.323975,4335.87207
47324_processed.fif,pre-stress,13,long,0,1127.599976,1130.147949,2.5479729999999563,1.8720700000001216,0.4479980000000978,989.323975,4335.87207
47324_processed.fif,pre-stress,14,long,0,1133.647949,1136.936035,3.288086000000021,2.628052000000025,0.5600589999999102,989.323975,4335.87207
47324_processed.fif,pre-stress,15,long,0,1140.432007,1143.063965,2.6319579999999405,1.968016999999918,0.4400630000000092,989.323975,4335.87207
47324_processed.fif,pre-stress,16,long,1,1146.776001,1168.475952,21.699951000000056,1.4200439999999617,,989.323975,4335.87207
47324_processed.fif,pre-stress,17,long,0,1171.956055,1174.812012,2.8559569999999894,2.19189399999982,0.5520019999999022,989.323975,4335.87207
47324_processed.fif,pre-stress,18,long,0,1178.192017,1180.832031,2.6400139999998373,2.088011999999935,0.5560299999999643,989.323975,4335.87207
47324_processed.fif,pre-stress,19,long,1,1184.232056,1205.76001,21.52795399999991,1.3439939999998387,,989.323975,4335.87207
47324_processed.fif,pre-stress,20,long,0,1209.687988,1212.660034,2.9720460000000912,2.307984000000033,0.44799799999987044,989.323975,4335.87207
47324_processed.fif,pre-stress,21,long,0,1216.160034,1218.787964,2.627930000000106,2.072022000000061,0.5480959999999868,989.323975,4335.87207
47324_processed.fif,pre-stress,22,long,0,1222.303955,1224.932007,2.628052000000025,1.9680179999998018,0.5399169999998321,989.323975,4335.87207
47324_processed.fif,pre-stress,23,long,1,1228.767944,1250.592041,21.824097000000165,1.5280770000001667,,989.323975,4335.87207
47324_processed.fif,pre-stress,24,long,0,1254.07605,1257.251953,3.175903000000062,2.619995000000017,0.5400389999999788,989.323975,4335.87207
47324_processed.fif,pre-stress,25,long,0,1260.852051,1263.488037,2.6359860000000026,1.9759520000000066,0.5600590000001375,989.323975,4335.87207
47324_processed.fif,pre-stress,26,long,0,1267.411987,1270.151978,2.7399910000001455,2.072022000000061,0.5440679999999247,989.323975,4335.87207
47324_processed.fif,pre-stress,27,long,1,1273.640015,1295.468018,21.82800300000008,1.536010000000033,,989.323975,4335.87207
47324_processed.fif,pre-stress,28,long,0,1298.952026,1301.692017,2.7399910000001455,2.0759279999999762,0.5360109999999167,989.323975,4335.87207
47324_processed.fif,pre-stress,29,short,0,1338.55603,1341.180054,2.624023999999963,1.9680180000000291,0.5440679999999247,989.323975,4335.87207
47324_processed.fif,pre-stress,30,short,1,1345.02002,1351.904053,6.884033000000045,1.64391999999998,,989.323975,4335.87207
47324_processed.fif,pre-stress,31,short,0,1355.411987,1358.287964,2.875977000000148,2.192017000000078,0.5479740000000675,989.323975,4335.87207
47324_processed.fif,pre-stress,32,short,0,1361.784058,1364.635986,2.8519280000000435,2.18396000000007,0.4479980000000978,989.323975,4335.87207
47324_processed.fif,pre-stress,33,short,0,1368.140015,1371.228027,3.0880120000001625,2.4200439999999617,0.5600589999999102,989.323975,4335.87207
47324_processed.fif,pre-stress,34,short,1,1374.723999,1381.187988,6.463988999999856,1.4279790000000503,,989.323975,4335.87207
47324_processed.fif,pre-stress,35,short,0,1385.692017,1388.323975,2.6319579999999405,1.9719229999998333,0.43994099999986247,989.323975,4335.87207
47324_processed.fif,pre-stress,36,short,0,1391.947998,1394.484009,2.5360109999999167,1.9799809999999525,0.5560310000000754,989.323975,4335.87207
47324_processed.fif,pre-stress,37,short,1,1397.984009,1404.680054,6.696044999999913,1.4599610000000212,,989.323975,4335.87207
47324_processed.fif,pre-stress,38,short,0,1408.291992,1410.907959,2.615966999999955,2.067993000000115,0.6560060000001613,989.323975,4335.87207
47324_processed.fif,pre-stress,39,short,0,1414.524048,1417.359985,2.835937000000058,2.0759279999999762,0.4439700000000357,989.323975,4335.87207
47324_processed.fif,pre-stress,40,short,1,1420.864014,1427.767944,6.903929999999946,1.6400140000000647,,989.323975,4335.87207
47324_processed.fif,pre-stress,41,short,0,1431.267944,1433.995972,2.728027999999995,2.076050000000123,0.5479729999999563,989.323975,4335.87207
47324_processed.fif,pre-stress,42,short,0,1437.5,1440.144043,2.6440430000000106,1.9840090000000146,0.5520019999999022,989.323975,4335.87207
47324_processed.fif,pre-stress,43,short,0,1443.771973,1446.508057,2.736084000000119,2.080078000000185,0.5440680000001521,989.323975,4335.87207
47324_processed.fif,pre-stress,44,short,1,1450.011963,1456.800049,6.788086000000021,1.5319819999999709,,989.323975,4335.87207
47324_processed.fif,pre-stress,45,short,0,1460.307983,1462.947998,2.640015000000176,1.976075000000037,0.4520270000000437,989.323975,4335.87207
47324_processed.fif,pre-stress,46,short,0,1466.452026,1469.52002,3.0679939999999988,2.411988000000065,0.4439700000000357,989.323975,4335.87207
47324_processed.fif,pre-stress,47,short,0,1473.036011,1476.343994,3.3079830000001493,2.7480470000000423,0.5600589999999102,989.323975,4335.87207
47324_processed.fif,pre-stress,48,short,1,1479.848022,1486.83606,6.988038000000188,1.6439210000000912,,989.323975,4335.87207
47324_processed.fif,pre-stress,49,short,0,1490.343994,1493.07605,2.7320559999998295,2.0720219999998335,0.5360109999999167,989.323975,4335.87207
47324_processed.fif,pre-stress,50,short,0,1496.572021,1499.748047,3.1760260000000926,2.6119390000001204,0.5399170000000595,989.323975,4335.87207
47324_processed.fif,pre-stress,51,short,1,1503.807983,1510.583984,6.7760010000001785,1.4279790000000503,,989.323975,4335.87207
47324_processed.fif,pre-stress,52,short,0,1514.079956,1516.728027,2.6480710000000727,1.9600829999999405,0.4360349999999471,989.323975,4335.87207
47324_processed.fif,pre-stress,53,short,0,1520.232056,1523.199951,2.9678949999999986,2.2919919999999365,0.440063999999893,989.323975,4335.87207
47324_processed.fif,pre-stress,54,short,1,1526.823975,1533.723999,6.90002400000003,1.6440430000000106,,989.323975,4335.87207
47324_processed.fif,pre-stress,55,short,0,1537.228027,1539.880005,2.651977999999872,2.079955999999811,0.5479729999999563,989.323975,4335.87207
47324_processed.fif,pre-stress,56,short,0,1543.375977,1546.23999,2.8640130000001136,2.2039790000001176,0.5559080000000449,989.323975,4335.87207
47324_processed.fif,pre-stress,57,short,1,1549.735962,1556.411987,6.6760249999999814,1.544067000000041,,989.323975,4335.87207
47324_processed.fif,pre-stress,58,short,0,1560.024048,1562.660034,2.6359860000000026,1.9678949999999986,0.43994100000008984,989.323975,4335.87207
47324_processed.fif,pre-stress,59,short,0,1566.171997,1569.036011,2.8640139999999974,2.29602100000011,0.5440679999999247,989.323975,4335.87207
47324_processed.fif,pre-stress,60,short,1,1572.640015,1579.411987,6.771972000000005,1.536010000000033,,989.323975,4335.87207
47324_processed.fif,pre-stress,61,short,0,1582.900024,1585.536011,2.6359869999998864,1.9719239999999445,0.44396899999992456,989.323975,4335.87207
47324_processed.fif,pre-stress,62,short,0,1589.151978,1591.57605,2.4240719999997964,1.8800039999998717,0.5520019999999022,989.323975,4335.87207
47324_processed.fif,pre-stress,63,short,1,1595.180054,1601.956055,6.7760010000001785,1.5399170000000595,,989.323975,4335.87207
47324_processed.fif,pre-stress,64,short,0,1605.468018,1608.212036,2.744017999999869,2.0679929999998876,0.432006999999885,989.323975,4335.87207
47324_processed.fif,pre-stress,65,short,1,1611.712036,1618.416016,6.703980000000001,1.4599610000000212,,989.323975,4335.87207
47324_processed.fif,pre-stress,66,short,0,1621.920044,1624.560059,2.6400149999999485,1.9799800000000687,0.45202599999993254,989.323975,4335.87207
47324_processed.fif,pre-stress,67,short,0,1628.067993,1630.708008,2.640015000000176,2.0799560000000383,0.5399169999998321,989.323975,4335.87207
47324_processed.fif,pre-stress,68,short,1,1634.312012,1641.083984,6.771972000000005,1.4200439999999617,,989.323975,4335.87207
47324_processed.fif,post-stress,1,short,0,4356.835938,4359.383789,2.5478510000002643,1.9799800000000687,0.5600590000003649,989.323975,4335.87207
47324_processed.fif,post-stress,2,short,0,4362.89209,4365.428223,2.5361329999996087,1.8676759999998467,0.5478519999996934,989.323975,4335.87207
47324_processed.fif,post-stress,3,short,0,4368.815918,4371.359863,2.5439449999994395,1.8642579999996087,0.4443359999995664,989.323975,4335.87207
47324_processed.fif,post-stress,4,short,1,4374.751953,4381.63623,6.884277000000111,1.6362310000004072,,989.323975,4335.87207
47324_processed.fif,post-stress,5,short,0,4385.120117,4387.463867,2.34375,1.8237309999994977,0.39990299999954004,989.323975,4335.87207
47324_processed.fif,post-stress,6,short,0,4391.516113,4394.147949,2.631836000000476,1.9677740000006452,0.5517580000005182,989.323975,4335.87207
47324_processed.fif,post-stress,7,short,1,4397.540039,4405.408203,7.868163999999524,2.5161129999996774,,989.323975,4335.87207
47324_processed.fif,post-stress,8,short,0,4408.912109,4411.547852,2.6357429999998203,2.0717780000004495,0.5400390000004336,989.323975,4335.87207
47324_processed.fif,post-stress,9,short,0,4415.043945,4417.576172,2.5322269999996934,1.968261999999413,0.5522460000001956,989.323975,4335.87207
47324_processed.fif,post-stress,10,short,1,4421.076172,4428.071777,6.995605000000069,1.743652000000111,,989.323975,4335.87207
47324_processed.fif,post-stress,11,short,0,4433.319824,4435.859863,2.540038999999524,1.8642579999996087,0.443847999999889,989.323975,4335.87207
47324_processed.fif,post-stress,12,short,0,4439.251953,4442.003906,2.7519529999999577,2.087891000000127,0.5517580000005182,989.323975,4335.87207
47324_processed.fif,post-stress,13,short,1,4445.403809,4452.071777,6.667967999999746,1.4282219999995505,,989.323975,4335.87207
47324_processed.fif,post-stress,14,short,0,4456.89209,4459.660156,2.768065999999635,2.083983999999873,0.543945000000349,989.323975,4335.87207
47324_processed.fif,post-stress,15,short,0,4463.279785,4466.255859,2.9760740000001533,2.4082029999999577,0.5439449999994395,989.323975,4335.87207
47324_processed.fif,post-stress,16,short,1,4470.195801,4476.992188,6.796387000000323,1.5322260000002643,,989.323975,4335.87207
47324_processed.fif,post-stress,17,short,0,4480.379883,4483.007812,2.627929000000222,1.972168000000238,0.5478519999996934,989.323975,4335.87207
47324_processed.fif,post-stress,18,short,0,4486.403809,4489.043945,2.640135999999984,1.9882809999999154,0.4521490000006452,989.323975,4335.87207
47324_processed.fif,post-stress,19,short,1,4492.428223,4499.76416,7.335936999999831,2.0795889999999417,,989.323975,4335.87207
47324_processed.fif,post-stress,20,short,0,4503.164062,4505.916016,2.751954000000296,2.0839850000002116,0.5522460000001956,989.323975,4335.87207
47324_processed.fif,post-stress,21,short,0,4509.315918,4511.948242,2.6323240000001533,2.0678710000001956,0.5517580000005182,989.323975,4335.87207
47324_processed.fif,post-stress,22,short,0,4515.352051,4518.096191,2.7441399999997884,2.0800779999999577,0.5483399999993708,989.323975,4335.87207
47324_processed.fif,post-stress,23,short,1,4521.932129,4529.144043,7.211914000000434,1.9638670000003913,,989.323975,4335.87207
47324_processed.fif,post-stress,24,short,0,4532.651855,4535.315918,2.6640630000001693,1.984375,0.556152000000111,989.323975,4335.87207
47324_processed.fif,post-stress,25,short,0,4538.704102,4541.680176,2.9760740000001533,2.299804000000222,0.4399409999996351,989.323975,4335.87207
47324_processed.fif,post-stress,26,short,1,4545.184082,4552.60791,7.423827999999958,2.1757809999999154,,989.323975,4335.87207
47324_processed.fif,post-stress,27,short,0,4556.0,4558.540039,2.5400390000004336,1.9799800000000687,0.5600580000000264,989.323975,4335.87207
47324_processed.fif,post-stress,28,short,0,4561.936035,4564.691895,2.7558600000002116,2.087891000000127,0.5517579999996087,989.323975,4335.87207
47324_processed.fif,post-stress,29,short,0,4568.516113,4571.151855,2.6357420000003913,1.9760750000004919,0.5522470000005342,989.323975,4335.87207
47324_processed.fif,post-stress,30,short,1,4574.547852,4581.543945,6.996093000000656,1.75634700000046,,989.323975,4335.87207
47324_processed.fif,post-stress,31,short,0,4584.936035,4587.704102,2.7680669999999736,2.087891000000127,0.5517579999996087,989.323975,4335.87207
47324_processed.fif,post-stress,32,short,0,4591.976074,4594.832031,2.855956999999762,2.1757809999999154,0.4399409999996351,989.323975,4335.87207
47324_processed.fif,post-stress,33,short,0,4598.312012,4600.97998,2.667967999999746,2.0600580000000264,0.41210900000078254,989.323975,4335.87207
47324_processed.fif,post-stress,34,short,1,4604.383789,4611.164062,6.780272999999397,1.5322269999996934,,989.323975,4335.87207
47324_processed.fif,post-stress,35,short,0,4614.540039,4617.395996,2.855956999999762,2.1879879999996774,0.4399410000005446,989.323975,4335.87207
47324_processed.fif,post-stress,36,short,0,4620.895996,4623.419922,2.5239259999998467,1.868163999999524,0.5483399999993708,989.323975,4335.87207
47324_processed.fif,post-stress,37,short,1,4626.812012,4633.60791,6.795897999999397,1.5439449999994395,,989.323975,4335.87207
47324_processed.fif,post-stress,38,short,0,4638.432129,4641.071777,2.6396480000003066,1.959961000000476,0.428222999999889,989.323975,4335.87207
47324_processed.fif,post-stress,39,short,0,4644.452148,4647.083984,2.6318359999995664,1.9760749999995824,0.4443359999995664,989.323975,4335.87207
47324_processed.fif,post-stress,40,short,1,4650.583984,4657.355957,6.771972999999889,1.5361330000005182,,989.323975,4335.87207
47324_processed.fif,post-stress,41,long,0,4691.936035,4694.36377,2.4277350000002116,1.8637699999999313,0.543945999999778,989.323975,4335.87207
47324_processed.fif,post-stress,42,long,0,4697.859863,4700.492188,2.632325000000492,1.959961000000476,0.43603499999971973,989.323975,4335.87207
47324_processed.fif,post-stress,43,long,1,4703.987793,4725.375977,21.388183999999455,1.2001949999994395,,989.323975,4335.87207
47324_processed.fif,post-stress,44,long,0,4729.63623,4732.279785,2.643554999999651,2.087891000000127,0.5600590000003649,989.323975,4335.87207
47324_processed.fif,post-stress,45,long,1,4736.02002,4757.624023,21.604003000000375,1.42822200000046,,989.323975,4335.87207
47324_processed.fif,post-stress,46,long,0,4761.888184,4764.432129,2.5439449999994395,1.9755859999995664,0.559570999999778,989.323975,4335.87207
47324_processed.fif,post-stress,47,long,0,4767.936035,4770.459961,2.5239259999998467,1.9677740000006452,0.5478520000006029,989.323975,4335.87207
47324_processed.fif,post-stress,48,long,1,4773.959961,4795.795898,21.83593700000074,1.5361330000005182,,989.323975,4335.87207
47324_processed.fif,post-stress,49,long,0,4799.408203,4802.28418,2.8759769999996934,2.2036129999996774,0.44775399999980436,989.323975,4335.87207
47324_processed.fif,post-stress,50,long,0,4805.78418,4808.532227,2.7480470000000423,2.0756830000000264,0.4399409999996351,989.323975,4335.87207
47324_processed.fif,post-stress,51,long,1,4812.027832,4833.680176,21.652344000000085,1.5322270000006029,,989.323975,4335.87207
47324_processed.fif,post-stress,52,long,0,4837.167969,4839.899902,2.7319330000000264,2.0722649999997884,0.5400389999995241,989.323975,4335.87207
47324_processed.fif,post-stress,53,long,1,4843.295898,4865.10791,21.812011999999413,1.5361329999996087,,989.323975,4335.87207
47324_processed.fif,post-stress,54,long,0,4868.60791,4871.240234,2.6323240000001533,1.972168000000238,0.556152000000111,989.323975,4335.87207
47324_processed.fif,post-stress,55,long,0,4875.071777,4877.799805,2.72802799999954,2.072266000000127,0.543945000000349,989.323975,4335.87207
47324_processed.fif,post-stress,56,long,1,4881.308105,4903.02002,21.711914999999863,1.4238290000002962,,989.323975,4335.87207
47324_processed.fif,post-stress,57,long,0,4907.063965,4909.795898,2.7319330000000264,2.067870999999286,0.5400389999995241,989.323975,4335.87207
47324_processed.fif,post-stress,58,long,1,4913.288086,4934.78418,21.496094000000085,1.4277340000007825,,989.323975,4335.87207
47324_processed.fif,post-stress,59,long,0,4939.147949,4941.779785,2.6318359999995664,1.9760740000001533,0.5478510000002643,989.323975,4335.87207
47324_processed.fif,post-stress,60,long,0,4945.184082,4947.936035,2.7519529999999577,2.083983999999873,0.44384699999955046,989.323975,4335.87207
47324_processed.fif,post-stress,61,long,1,4951.432129,4973.144043,21.711914000000434,1.5200190000005023,,989.323975,4335.87207
47324_processed.fif,post-stress,62,long,0,4976.655762,4980.051758,3.395995999999286,2.7363279999999577,0.44824200000039127,989.323975,4335.87207
47324_processed.fif,post-stress,63,long,1,4983.547852,5005.259766,21.711914000000434,1.5322260000002643,,989.323975,4335.87207
48238_processed.fif,pre-stress,1,long,0,961.679993,964.752014,3.0720210000000634,2.403991000000019,0.5479729999999563,930.859985,3978.748047
48238_processed.fif,pre-stress,2,long,0,968.559998,971.432007,2.872009000000048,2.3079830000000356,0.671997000000033,930.859985,3978.748047
48238_processed.fif,pre-stress,3,long,0,975.507996,978.359985,2.851989000000003,2.2000119999999015,0.5599979999999505,930.859985,3978.748047
48238_processed.fif,pre-stress,4,long,0,981.763977,984.504028,2.740050999999994,2.080016999999998,0.5520019999999022,930.859985,3978.748047
48238_processed.fif,pre-stress,5,long,0,988.659973,991.487976,2.828002999999967,2.176025999999979,0.5399780000000192,930.859985,3978.748047
48238_processed.fif,pre-stress,6,long,1,995.76001,1017.788025,22.028014999999982,1.8560180000000628,,930.859985,3978.748047
48238_processed.fif,pre-stress,7,long,0,1022.599976,1025.248047,2.6480710000000727,2.0839840000001004,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,8,long,0,1029.291992,1032.156006,2.8640139999999974,2.2039800000000014,0.5639649999998255,930.859985,3978.748047
48238_processed.fif,pre-stress,9,long,0,1036.303955,1039.047974,2.7440189999999802,2.187987999999905,0.5559080000000449,930.859985,3978.748047
48238_processed.fif,pre-stress,10,long,0,1042.97998,1045.735962,2.7559819999999036,2.1960449999999128,,930.859985,3978.748047
48238_processed.fif,pre-stress,11,long,0,1049.667969,1052.420044,2.752074999999877,2.187987999999905,0.5439449999998942,930.859985,3978.748047
48238_processed.fif,pre-stress,12,long,0,1056.472046,1059.104004,2.6319579999999405,2.0759279999999762,0.5439460000000054,930.859985,3978.748047
48238_processed.fif,pre-stress,13,long,0,1063.472046,1066.656006,3.1839599999998427,2.619995000000017,0.5480960000002142,930.859985,3978.748047
48238_processed.fif,pre-stress,14,long,0,1070.387939,1073.671997,3.284057999999959,2.628052000000025,0.5520019999999022,930.859985,3978.748047
48238_processed.fif,pre-stress,15,long,0,1077.171997,1079.900024,2.728027000000111,2.0880130000000463,0.5479740000000675,930.859985,3978.748047
48238_processed.fif,pre-stress,16,long,0,1083.404053,1086.819946,3.4158930000000964,2.7399900000000343,0.5480959999999868,930.859985,3978.748047
48238_processed.fif,pre-stress,17,long,0,1090.968018,1093.839966,2.871947999999975,2.1999510000000555,0.5599369999999908,930.859985,3978.748047
48238_processed.fif,pre-stress,18,long,0,1097.787964,1100.66394,2.8759759999998096,2.307982999999922,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,19,long,0,1104.699951,1107.667969,2.968018000000029,2.3040770000000066,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,20,long,0,1111.16394,1114.452026,3.288086000000021,2.636109000000033,0.5560299999999643,930.859985,3978.748047
48238_processed.fif,pre-stress,21,long,0,1118.380005,1121.151978,2.7719730000001164,2.2039790000001176,0.5560300000001916,930.859985,3978.748047
48238_processed.fif,pre-stress,22,long,0,1124.984009,1128.060059,3.0760499999998956,2.4000240000000304,0.5479729999999563,930.859985,3978.748047
48238_processed.fif,pre-stress,23,long,0,1131.784058,1134.660034,2.875976000000037,2.1959220000001096,0.5479729999999563,930.859985,3978.748047
48238_processed.fif,pre-stress,24,long,0,1138.375977,1141.248047,2.8720700000001216,2.196044000000029,0.5520010000000184,930.859985,3978.748047
48238_processed.fif,pre-stress,25,long,0,1145.067993,1147.911987,2.843994000000066,2.291992000000164,0.5439450000001216,930.859985,3978.748047
48238_processed.fif,pre-stress,26,long,0,1151.947998,1154.699951,2.7519529999999577,2.083983999999873,0.5439449999998942,930.859985,3978.748047
48238_processed.fif,pre-stress,27,long,1,1158.192017,1180.112061,21.92004399999996,1.6279289999999946,,930.859985,3978.748047
48238_processed.fif,pre-stress,28,long,0,1184.472046,1193.291992,8.819945999999845,8.25598100000002,0.5560300000001916,930.859985,3978.748047
48238_processed.fif,pre-stress,29,long,0,1196.911987,1199.563965,2.651978000000099,1.9880370000000767,0.4479980000000978,930.859985,3978.748047
48238_processed.fif,pre-stress,30,long,0,1203.171997,1205.895996,2.723999000000049,2.076050000000123,0.5480959999999868,930.859985,3978.748047
48238_processed.fif,pre-stress,31,long,0,1209.395996,1212.364014,2.968018000000029,2.280029000000013,0.5319819999999709,930.859985,3978.748047
48238_processed.fif,pre-stress,32,long,0,1216.088013,1218.812012,2.723999000000049,2.1839599999998427,0.5399169999998321,930.859985,3978.748047
48238_processed.fif,pre-stress,33,long,0,1222.319946,1225.060059,2.7401129999998375,2.0800779999999577,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,34,long,0,1228.55603,1231.387939,2.831908999999996,2.179932000000008,0.43591300000002775,930.859985,3978.748047
48238_processed.fif,pre-stress,35,long,0,1235.436035,1238.287964,2.8519290000001547,2.192017000000078,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,36,long,0,1242.31604,1245.092041,2.7760010000001785,2.2080080000000635,0.5640869999999722,930.859985,3978.748047
48238_processed.fif,pre-stress,37,long,0,1249.015991,1254.803955,5.787964000000102,5.235961999999972,0.5360109999999167,930.859985,3978.748047
48238_processed.fif,pre-stress,38,short,0,1291.23999,1293.988037,2.7480470000000423,2.0880130000000463,0.5600590000001375,930.859985,3978.748047
48238_processed.fif,pre-stress,39,short,0,1297.932007,1300.676025,2.744017999999869,2.187987999999905,0.5439450000001216,930.859985,3978.748047
48238_processed.fif,pre-stress,40,short,0,1304.291992,1307.052002,2.7600099999999657,2.0880130000000463,0.45202599999993254,930.859985,3978.748047
48238_processed.fif,pre-stress,41,short,0,1311.968018,1314.708008,2.7399900000000343,2.18396000000007,0.5360110000001441,930.859985,3978.748047
48238_processed.fif,pre-stress,42,short,0,1319.508057,1323.364014,3.8559569999999894,3.179930999999897,0.5520019999999022,930.859985,3978.748047
48238_processed.fif,pre-stress,43,short,1,1326.855957,1333.635986,6.780029000000013,1.544067000000041,,930.859985,3978.748047
48238_processed.fif,pre-stress,44,short,0,1337.248047,1340.112061,2.8640139999999974,2.1918940000000475,0.44396900000015194,930.859985,3978.748047
48238_processed.fif,pre-stress,45,short,0,1343.619995,1346.588013,2.968018000000029,2.307984000000033,0.5560310000000754,930.859985,3978.748047
48238_processed.fif,pre-stress,46,short,0,1350.083984,1353.052002,2.9680179999998018,2.312011999999868,0.5560299999999643,930.859985,3978.748047
48238_processed.fif,pre-stress,47,short,0,1356.55603,1359.319946,2.7639160000001084,2.095948000000135,0.5560310000000754,930.859985,3978.748047
48238_processed.fif,pre-stress,48,short,0,1362.823975,1365.588013,2.7640380000000278,2.083983999999873,0.43994099999986247,930.859985,3978.748047
48238_processed.fif,pre-stress,49,short,0,1369.511963,1372.475952,2.9639890000000833,2.3079830000001493,0.5559080000000449,930.859985,3978.748047
48238_processed.fif,pre-stress,50,short,0,1375.972046,1379.040039,3.0679929999998876,2.4079589999998916,0.5439449999998942,930.859985,3978.748047
48238_processed.fif,pre-stress,51,short,0,1382.640015,1385.511963,2.871947999999975,2.19604500000014,0.44409200000018245,930.859985,3978.748047
48238_processed.fif,pre-stress,52,short,0,1389.131958,1392.112061,2.980103000000099,2.312012000000095,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,53,short,1,1395.612061,1402.640015,7.027953999999909,1.9678949999999986,,930.859985,3978.748047
48238_processed.fif,pre-stress,54,short,0,1406.911987,1409.66394,2.7519529999999577,2.18396000000007,0.5479729999999563,930.859985,3978.748047
48238_processed.fif,pre-stress,55,short,0,1413.267944,1416.027954,2.7600099999999657,2.1000980000001164,0.5640869999999722,930.859985,3978.748047
48238_processed.fif,pre-stress,56,short,0,1419.972046,1422.92395,2.951904000000013,2.2919919999999365,0.5480959999999868,930.859985,3978.748047
48238_processed.fif,pre-stress,57,short,-1,1426.436035,1429.271973,2.835937999999942,,,930.859985,3978.748047
48238_processed.fif,pre-stress,58,short,0,1432.767944,1435.5,2.732056000000057,2.0800779999999577,0.5560299999999643,930.859985,3978.748047
